!Series_title,Integrative multi-omics approach unveils underlying etiology of response to anti-PD1 in combination with anti-angiogenic therapy in recurrent ovarian cancer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
g Illuminaƒ??s TruSeq RNA sample Prep Kit v3, following the manufacurerƒ??s protocol.","Coding RNA transcripts were enriched using human exome panel hybridization (Twist Biosciences).  Size, concentration, and integrity was verified using Agilent 2100 Bioanalyzer (Agilent Technologies). Libraries were generated using Illuminaƒ??s TruSeq RNA sample Prep Kit v3, following the manufacurerƒ??s protocol.","Coding RNA transcripts were enriched using human exome panel hybridization (Twist Biosciences).  Size, concentration, and integrity was verified using Agilent 2100 Bioanalyzer (Agilent Technologies). Libraries were generated using Illuminaƒ??s TruSeq RNA sample Prep Kit v3, following the manufacurerƒ??s protocol.","Coding RNA transcripts were enriched using human exome panel hybridization (Twist Biosciences).  Size, concentration, and integrity was verified using Agilent 2100 Bioanalyzer (Agilent Technologies). Libraries were generated using Illuminaƒ??s TruSeq RNA sample Prep Kit v3, following the manufacurerƒ??s protocol.","Coding RNA transcripts were enriched using human exome panel hybridization (Twist Biosciences).  Size, concentration, and integrity was verified using Agilent 2100 Bioanalyzer (Agilent Technologies). Libraries were generated using Illuminaƒ??s TruSeq RNA sample Prep Kit v3, following the manufacurerƒ??s protocol.","Coding RNA transcripts were enriched using human exome panel hybridization (Twist Biosciences).  Size, concentration, and integrity was verified using Agilent 2100 Bioanalyzer (Agilent Technologies). Libraries were generated using Illuminaƒ??s TruSeq RNA sample Prep Kit v3, following the manufacurerƒ??s protocol.","Coding RNA transcripts were enriched using human exome panel hybridization (Twist Biosciences).  Size, concentration, and integrity was verified using Agilent 2100 Bioanalyzer (Agilent Technologies). Libraries were generated using Illuminaƒ??s TruSeq RNA sample Prep Kit v3, following the manufacurerƒ??s protocol.","Coding RNA transcripts were enriched using human exome panel hybridization (Twist Biosciences).  Size, concentration, and integrity was verified using Agilent 2100 Bioanalyzer (Agilent Technologies). Libraries were generated using Illuminaƒ??s TruSeq RNA sample Prep Kit v3, following the manufacurerƒ??s protocol.","Coding RNA transcripts were enriched using human exome panel hybridization (Twist Biosciences).  Size, concentration, and integrity was verified using Agilent 2100 Bioanalyzer (Agilent Technologies). Libraries were generated using Illuminaƒ??s TruSeq RNA sample Prep Kit v3, following the manufacurerƒ??s protocol.","Coding RNA transcripts were enriched using human exome panel hybridization (Twist Biosciences).  Size, concentration, and integrity was verified using Agilent 2100 Bioanalyzer (Agilent Technologies). Libraries were generated using Illuminaƒ??s TruSeq RNA sample Prep Kit v3, following the manufacurerƒ??s protocol.","Coding RNA transcripts were enriched using human exome panel hybridization (Twist Biosciences).  Size, concentration, and integrity was verified using Agilent 2100 Bioanalyzer (Agilent Technologies). Libraries were generated using Illuminaƒ??s TruSeq RNA sample Prep Kit v3, following the manufacurerƒ??s protocol.","Coding RNA transcripts were enriched using human exome panel hybridization (Twist Biosciences).  Size, concentration, and integrity was verified using Agilent 2100 Bioanalyzer (Agilent Technologies). Libraries were generated using Illuminaƒ??s TruSeq RNA sample Prep Kit v3, following the manufacurerƒ??s protocol.","Coding RNA transcripts were enriched using human exome panel hybridization (Twist Biosciences).  Size, concentration, and integrity was verified using Agilent 2100 Bioanalyzer (Agilent Technologies). Libraries were generated using Illuminaƒ??s TruSeq RNA sample Prep Kit v3, following the manufacurerƒ??s protocol."
!Sample_extract_protocol_ch1,Sequencing of 8ƒ??10 pM of each library was done on the NovaSeq sequencer as 100bp paired-end read runs.,Sequencing of 8ƒ??10 pM of each library was done on the NovaSeq sequencer as 100bp paired-end read runs.,Sequencing of 8ƒ??10 pM of each library was done on the NovaSeq sequencer as 100bp paired-end read runs.,Sequencing of 8ƒ??10 pM of each library was done on the NovaSeq sequencer as 100bp paired-end read runs.,Sequencing of 8ƒ??10 pM of each library was done on the NovaSeq sequencer as 100bp paired-end read runs.,Sequencing of 8ƒ??10 pM of each library was done on the NovaSeq sequencer as 100bp paired-end read runs.,Sequencing of 8ƒ??10 pM of each library was done on the NovaSeq sequencer as 100bp paired-end read runs.,Sequencing of 8ƒ??10 pM of each library was done on the NovaSeq sequencer as 100bp paired-end read runs.,Sequencing of 8ƒ??10 pM of each library was done on the NovaSeq sequencer as 100bp paired-end read runs.,Sequencing of 8ƒ??10 pM of each library was done on the NovaSeq sequencer as 100bp paired-end read runs.,Sequencing of 8ƒ??10 pM of each library was done on the NovaSeq sequencer as 100bp paired-end read runs.,Sequencing of 8ƒ??10 pM of each library was done on the NovaSeq sequencer as 100bp paired-end read runs.,Sequencing of 8ƒ??10 pM of each library was done on the NovaSeq sequencer as 100bp paired-end read runs.,Sequencing of 8ƒ??10 pM of each library was done on the NovaSeq sequencer as 100bp paired-end read runs.,Sequencing of 8ƒ??10 pM of each library was done on the NovaSeq sequencer as 100bp paired-end read runs.,Sequencing of 8ƒ??10 pM of each library was done on the NovaSeq sequencer as 100bp paired-end read runs.,Sequencing of 8ƒ??10 pM of each library was done on the NovaSeq sequencer as 100bp paired-end read runs.,Sequencing of 8ƒ??10 pM of each library was done on the NovaSeq sequencer as 100bp paired-end read runs.,Sequencing of 8ƒ??10 pM of each library was done on the NovaSeq sequencer as 100bp paired-end read runs.,Sequencing of 8ƒ??10 pM of each library was done on the NovaSeq sequencer as 100bp paired-end read runs.,Sequencing of 8ƒ??10 pM of each library was done on the NovaSeq sequencer as 100bp paired-end read runs.,Sequencing of 8ƒ??10 pM of each library was done on the NovaSeq sequencer as 100bp paired-end read runs.,Sequencing of 8ƒ??10 pM of each library was done on the NovaSeq sequencer as 100bp paired-end read runs.,Sequencing of 8ƒ??10 pM of each library was done on the NovaSeq sequencer as 100bp paired-end read runs.,Sequencing of 8ƒ??10 pM of each library was done on the NovaSeq sequencer as 100bp paired-end read runs.,Sequencing of 8ƒ??10 pM of each library was done on the NovaSeq sequencer as 100bp paired-end read runs.,Sequencing of 8ƒ??10 pM of each library was done on the NovaSeq sequencer as 100bp paired-end read runs.,Sequencing of 8ƒ??10 pM of each library was done on the NovaSeq sequencer as 100bp paired-end read runs.,Sequencing of 8ƒ??10 pM of each library was done on the NovaSeq sequencer as 100bp paired-end read runs.,Sequencing of 8ƒ??10 pM of each library was done on the NovaSeq sequencer as 100bp paired-end read runs.,Sequencing of 8ƒ??10 pM of each library was done on the NovaSeq sequencer as 100bp paired-end read runs.,Sequencing of 8ƒ??10 pM of each library was done on the NovaSeq sequencer as 100bp paired-end read runs.,Sequencing of 8ƒ??10 pM of each library was done on the NovaSeq sequencer as 100bp paired-end read runs.,Sequencing of 8ƒ??10 pM of each library was done on the NovaSeq sequencer as 100bp paired-end read runs.,Sequencing of 8ƒ??10 pM of each library was done on the NovaSeq sequencer as 100bp paired-end read runs.,Sequencing of 8ƒ??10 pM of each library was done on the NovaSeq sequencer as 100bp paired-end read runs.,Sequencing of 8ƒ??10 pM of each library was done on the NovaSeq sequencer as 100bp paired-end read runs.,Sequencing of 8ƒ??10 pM of each library was done on the NovaSeq sequencer as 100bp paired-end read runs.,Sequencing of 8ƒ??10 pM of each library was done on the NovaSeq sequencer as 100bp paired-end read runs.,Sequencing of 8ƒ??10 pM of each library was done on the NovaSeq sequencer as 100bp paired-end read runs.,Sequencing of 8ƒ??10 pM of each library was done on the NovaSeq sequencer as 100bp paired-end read runs.,Sequencing of 8ƒ??10 pM of each library was done on the NovaSeq sequencer as 100bp paired-end read runs.,Sequencing of 8ƒ??10 pM of each library was done on the NovaSeq sequencer as 100bp paired-end read runs.,Sequencing of 8ƒ??10 pM of each library was done on the NovaSeq sequencer as 100bp paired-end read runs.,Sequencing of 8ƒ??10 pM of each library was done on the NovaSeq sequencer as 100bp paired-end read runs.,Sequencing of 8ƒ??10 pM of each library was done on the NovaSeq sequencer as 100bp paired-end read runs.,Sequencing of 8ƒ??10 pM of each library was done on the NovaSeq sequencer as 100bp paired-end read runs.,Sequencing of 8ƒ??10 pM of each library was done on the NovaSeq sequencer as 100bp paired-end read runs.,Sequencing of 8ƒ??10 pM of each library was done on the NovaSeq sequencer as 100bp paired-end read runs.,Sequencing of 8ƒ??10 pM of each library was done on the NovaSeq sequencer as 100bp paired-end read runs.,Sequencing of 8ƒ??10 pM of each library was done on the NovaSeq sequencer as 100bp paired-end read runs.,Sequencing of 8ƒ??10 pM of each library was done on the NovaSeq sequencer as 100bp paired-end read runs.,Sequencing of 8ƒ??10 pM of each library was done on the NovaSeq sequencer as 100bp paired-end read runs.,Sequencing of 8ƒ??10 pM of each library was done on the NovaSeq sequencer as 100bp paired-end read runs.,Sequencing of 8ƒ??10 pM of each library was done on the NovaSeq sequencer as 100bp paired-end read runs.,Sequencing of 8ƒ??10 pM of each library was done on the NovaSeq sequencer as 100bp paired-end read runs.,Sequencing of 8ƒ??10 pM of each library was done on the NovaSeq sequencer as 100bp paired-end read runs.
!Sample_taxid_ch1,9606,9606,9606,9606,9606,9606,9606,9606,9606,9606,9606,9606,9606,9606,9606,9606,9606,9606,9606,9606,9606,9606,9606,9606,9606,9606,9606,9606,9606,9606,9606,9606,9606,9606,9606,9606,9606,9606,9606,9606,9606,9606,9606,9606,9606,9606,9606,9606,9606,9606,9606,9606,9606,9606,9606,9606,9606
!Sample_description,RS-03453959,RS-03453960,RS-03453961,RS-03453963,RS-03453964,RS-03453966,RS-03453967,RS-03453969,RS-03453970,RS-03453971,RS-03453972,RS-03453974,RS-03453975,RS-03453976,RS-03453977,RS-03453979,RS-03453980,RS-03453981,RS-03453982,RS-03453983,RS-03453984,RS-03453985,RS-03453987,RS-03453989,RS-03453991,RS-03453992,RS-03453993,RS-03453994,RS-03453995,RS-03453996,RS-03453997,RS-03453999,RS-03454000,RS-03454001,RS-03454002,RS-03454003,RS-03454004,RS-03454006,RS-03454007,RS-03454009,RS-03454010,RS-03454011,RS-03454012,RS-03454013,RS-03454015,RS-03454016,RS-03454017,RS-03454019,RS-03454028,RS-03454025,RS-03454020,RS-03454026,RS-03454024,RS-03454022,RS-03454023,RS-03454021,RS-03454027
!Sample_data_processing,Basecalls performed using CASAVA version 1.8.2,Basecalls performed using CASAVA version 1.8.2,Basecalls performed using CASAVA version 1.8.2,Basecalls performed using CASAVA version 1.8.2,Basecalls performed using CASAVA version 1.8.2,Basecalls performed using CASAVA version 1.8.2,Basecalls performed using CASAVA version 1.8.2,Basecalls performed using CASAVA version 1.8.2,Basecalls performed using CASAVA version 1.8.2,Basecalls performed using CASAVA version 1.8.2,Basecalls performed using CASAVA version 1.8.2,Basecalls performed using CASAVA version 1.8.2,Basecalls performed using CASAVA version 1.8.2,Basecalls performed using CASAVA version 1.8.2,Basecalls performed using CASAVA version 1.8.2,Basecalls performed using CASAVA version 1.8.2,Basecalls performed using CASAVA version 1.8.2,Basecalls performed using CASAVA version 1.8.2,Basecalls performed using CASAVA version 1.8.2,Basecalls performed using CASAVA version 1.8.2,Basecalls performed using CASAVA version 1.8.2,Basecalls performed using CASAVA version 1.8.2,Basecalls performed using CASAVA version 1.8.2,Basecalls performed using CASAVA version 1.8.2,Basecalls performed using CASAVA version 1.8.2,Basecalls performed using CASAVA version 1.8.2,Basecalls performed using CASAVA version 1.8.2,Basecalls performed using CASAVA version 1.8.2,Basecalls performed using CASAVA version 1.8.2,Basecalls performed using CASAVA version 1.8.2,Basecalls performed using CASAVA version 1.8.2,Basecalls performed using CASAVA version 1.8.2,Basecalls performed using CASAVA version 1.8.2,Basecalls performed using CASAVA version 1.8.2,Basecalls performed using CASAVA version 1.8.2,Basecalls performed using CASAVA version 1.8.2,Basecalls performed using CASAVA version 1.8.2,Basecalls performed using CASAVA version 1.8.2,Basecalls performed using CASAVA version 1.8.2,Basecalls performed using CASAVA version 1.8.2,Basecalls performed using CASAVA version 1.8.2,Basecalls performed using CASAVA version 1.8.2,Basecalls performed using CASAVA version 1.8.2,Basecalls performed using CASAVA version 1.8.2,Basecalls performed using CASAVA version 1.8.2,Basecalls performed using CASAVA version 1.8.2,Basecalls performed using CASAVA version 1.8.2,Basecalls performed using CASAVA version 1.8.2,Basecalls performed using CASAVA version 1.8.2,Basecalls performed using CASAVA version 1.8.2,Basecalls performed using CASAVA version 1.8.2,Basecalls performed using CASAVA version 1.8.2,Basecalls performed using CASAVA version 1.8.2,Basecalls performed using CASAVA version 1.8.2,Basecalls performed using CASAVA version 1.8.2,Basecalls performed using CASAVA version 1.8.2,Basecalls performed using CASAVA version 1.8.2
!Sample_data_processing,Sequenced reads were mapped to GRCh38 reference GENCODE (p7) annotation (v25) using Tophat (v2.1.1),Sequenced reads were mapped to GRCh38 reference GENCODE (p7) annotation (v25) using Tophat (v2.1.1),Sequenced reads were mapped to GRCh38 reference GENCODE (p7) annotation (v25) using Tophat (v2.1.1),Sequenced reads were mapped to GRCh38 reference GENCODE (p7) annotation (v25) using Tophat (v2.1.1),Sequenced reads were mapped to GRCh38 reference GENCODE (p7) annotation (v25) using Tophat (v2.1.1),Sequenced reads were mapped to GRCh38 reference GENCODE (p7) annotation (v25) using Tophat (v2.1.1),Sequenced reads were mapped to GRCh38 reference GENCODE (p7) annotation (v25) using Tophat (v2.1.1),Sequenced reads were mapped to GRCh38 reference GENCODE (p7) annotation (v25) using Tophat (v2.1.1),Sequenced reads were mapped to GRCh38 reference GENCODE (p7) annotation (v25) using Tophat (v2.1.1),Sequenced reads were mapped to GRCh38 reference GENCODE (p7) annotation (v25) using Tophat (v2.1.1),Sequenced reads were mapped to GRCh38 reference GENCODE (p7) annotation (v25) using Tophat (v2.1.1),Sequenced reads were mapped to GRCh38 reference GENCODE (p7) annotation (v25) using Tophat (v2.1.1),Sequenced reads were mapped to GRCh38 reference GENCODE (p7) annotation (v25) using Tophat (v2.1.1),Sequenced reads were mapped to GRCh38 reference GENCODE (p7) annotation (v25) using Tophat (v2.1.1),Sequenced reads were mapped to GRCh38 reference GENCODE (p7) annotation (v25) using Tophat (v2.1.1),Sequenced reads were mapped to GRCh38 reference GENCODE (p7) annotation (v25) using Tophat (v2.1.1),Sequenced reads were mapped to GRCh38 reference GENCODE (p7) annotation (v25) using Tophat (v2.1.1),Sequenced reads were mapped to GRCh38 reference GENCODE (p7) annotation (v25) using Tophat (v2.1.1),Sequenced reads were mapped to GRCh38 reference GENCODE (p7) annotation (v25) using Tophat (v2.1.1),Sequenced reads were mapped to GRCh38 reference GENCODE (p7) annotation (v25) using Tophat (v2.1.1),Sequenced reads were mapped to GRCh38 reference GENCODE (p7) annotation (v25) using Tophat (v2.1.1),Sequenced reads were mapped to GRCh38 reference GENCODE (p7) annotation (v25) using Tophat (v2.1.1),Sequenced reads were mapped to GRCh38 reference GENCODE (p7) annotation (v25) using Tophat (v2.1.1),Sequenced reads were mapped to GRCh38 reference GENCODE (p7) annotation (v25) using Tophat (v2.1.1),Sequenced reads were mapped to GRCh38 reference GENCODE (p7) annotation (v25) using Tophat (v2.1.1),Sequenced reads were mapped to GRCh38 reference GENCODE (p7) annotation (v25) using Tophat (v2.1.1),Sequenced reads were mapped to GRCh38 reference GENCODE (p7) annotation (v25) using Tophat (v2.1.1),Sequenced reads were mapped to GRCh38 reference GENCODE (p7) annotation (v25) using Tophat (v2.1.1),Sequenced reads were mapped to GRCh38 reference GENCODE (p7) annotation (v25) using Tophat (v2.1.1),Sequenced reads were mapped to GRCh38 reference GENCODE (p7) annotation (v25) using Tophat (v2.1.1),Sequenced reads were mapped to GRCh38 reference GENCODE (p7) annotation (v25) using Tophat (v2.1.1),Sequenced reads were mapped to GRCh38 reference GENCODE (p7) annotation (v25) using Tophat (v2.1.1),Sequenced reads were mapped to GRCh38 reference GENCODE (p7) annotation (v25) using Tophat (v2.1.1),Sequenced reads were mapped to GRCh38 reference GENCODE (p7) annotation (v25) using Tophat (v2.1.1),Sequenced reads were mapped to GRCh38 reference GENCODE (p7) annotation (v25) using Tophat (v2.1.1),Sequenced reads were mapped to GRCh38 reference GENCODE (p7) annotation (v25) using Tophat (v2.1.1),Sequenced reads were mapped to GRCh38 reference GENCODE (p7) annotation (v25) using Tophat (v2.1.1),Sequenced reads were mapped to GRCh38 reference GENCODE (p7) annotation (v25) using Tophat (v2.1.1),Sequenced reads were mapped to GRCh38 reference GENCODE (p7) annotation (v25) using Tophat (v2.1.1),Sequenced reads were mapped to GRCh38 reference GENCODE (p7) annotation (v25) using Tophat (v2.1.1),Sequenced reads were mapped to GRCh38 reference GENCODE (p7) annotation (v25) using Tophat (v2.1.1),Sequenced reads were mapped to GRCh38 reference GENCODE (p7) annotation (v25) using Tophat (v2.1.1),Sequenced reads were mapped to GRCh38 reference GENCODE (p7) annotation (v25) using Tophat (v2.1.1),Sequenced reads were mapped to GRCh38 reference GENCODE (p7) annotation (v25) using Tophat (v2.1.1),Sequenced reads were mapped to GRCh38 reference GENCODE (p7) annotation (v25) using Tophat (v2.1.1),Sequenced reads were mapped to GRCh38 reference GENCODE (p7) annotation (v25) using Tophat (v2.1.1),Sequenced reads were mapped to GRCh38 reference GENCODE (p7) annotation (v25) using Tophat (v2.1.1),Sequenced reads were mapped to GRCh38 reference GENCODE (p7) annotation (v25) using Tophat (v2.1.1),Sequenced reads were mapped to GRCh38 reference GENCODE (p7) annotation (v25) using Tophat (v2.1.1),Sequenced reads were mapped to GRCh38 reference GENCODE (p7) annotation (v25) using Tophat (v2.1.1),Sequenced reads were mapped to GRCh38 reference GENCODE (p7) annotation (v25) using Tophat (v2.1.1),Sequenced reads were mapped to GRCh38 reference GENCODE (p7) annotation (v25) using Tophat (v2.1.1),Sequenced reads were mapped to GRCh38 reference GENCODE (p7) annotation (v25) using Tophat (v2.1.1),Sequenced reads were mapped to GRCh38 reference GENCODE (p7) annotation (v25) using Tophat (v2.1.1),Sequenced reads were mapped to GRCh38 reference GENCODE (p7) annotation (v25) using Tophat (v2.1.1),Sequenced reads were mapped to GRCh38 reference GENCODE (p7) annotation (v25) using Tophat (v2.1.1),Sequenced reads were mapped to GRCh38 reference GENCODE (p7) annotation (v25) using Tophat (v2.1.1)
!Sample_data_processing,Reads counts are obtained using featureCounts from SubRead (v1.6.4),Reads counts are obtained using featureCounts from SubRead (v1.6.4),Reads counts are obtained using featureCounts from SubRead (v1.6.4),Reads counts are obtained using featureCounts from SubRead (v1.6.4),Reads counts are obtained using featureCounts from SubRead (v1.6.4),Reads counts are obtained using featureCounts from SubRead (v1.6.4),Reads counts are obtained using featureCounts from SubRead (v1.6.4),Reads counts are obtained using featureCounts from SubRead (v1.6.4),Reads counts are obtained using featureCounts from SubRead (v1.6.4),Reads counts are obtained using featureCounts from SubRead (v1.6.4),Reads counts are obtained using featureCounts from SubRead (v1.6.4),Reads counts are obtained using featureCounts from SubRead (v1.6.4),Reads counts are obtained using featureCounts from SubRead (v1.6.4),Reads counts are obtained using featureCounts from SubRead (v1.6.4),Reads counts are obtained using featureCounts from SubRead (v1.6.4),Reads counts are obtained using featureCounts from SubRead (v1.6.4),Reads counts are obtained using featureCounts from SubRead (v1.6.4),Reads counts are obtained using featureCounts from SubRead (v1.6.4),Reads counts are obtained using featureCounts from SubRead (v1.6.4),Reads counts are obtained using featureCounts from SubRead (v1.6.4),Reads counts are obtained using featureCounts from SubRead (v1.6.4),Reads counts are obtained using featureCounts from SubRead (v1.6.4),Reads counts are obtained using featureCounts from SubRead (v1.6.4),Reads counts are obtained using featureCounts from SubRead (v1.6.4),Reads counts are obtained using featureCounts from SubRead (v1.6.4),Reads counts are obtained using featureCounts from SubRead (v1.6.4),Reads counts are obtained using featureCounts from SubRead (v1.6.4),Reads counts are obtained using featureCounts from SubRead (v1.6.4),Reads counts are obtained using featureCounts from SubRead (v1.6.4),Reads counts are obtained using featureCounts from SubRead (v1.6.4),Reads counts are obtained using featureCounts from SubRead (v1.6.4),Reads counts are obtained using featureCounts from SubRead (v1.6.4),Reads counts are obtained using featureCounts from SubRead (v1.6.4),Reads counts are obtained using featureCounts from SubRead (v1.6.4),Reads counts are obtained using featureCounts from SubRead (v1.6.4),Reads counts are obtained using featureCounts from SubRead (v1.6.4),Reads counts are obtained using featureCounts from SubRead (v1.6.4),Reads counts are obtained using featureCounts from SubRead (v1.6.4),Reads counts are obtained using featureCounts from SubRead (v1.6.4),Reads counts are obtained using featureCounts from SubRead (v1.6.4),Reads counts are obtained using featureCounts from SubRead (v1.6.4),Reads counts are obtained using featureCounts from SubRead (v1.6.4),Reads counts are obtained using featureCounts from SubRead (v1.6.4),Reads counts are obtained using featureCounts from SubRead (v1.6.4),Reads counts are obtained using featureCounts from SubRead (v1.6.4),Reads counts are obtained using featureCounts from SubRead (v1.6.4),Reads counts are obtained using featureCounts from SubRead (v1.6.4),Reads counts are obtained using featureCounts from SubRead (v1.6.4),Reads counts are obtained using featureCounts from SubRead (v1.6.4),Reads counts are obtained using featureCounts from SubRead (v1.6.4),Reads counts are obtained using featureCounts from SubRead (v1.6.4),Reads counts are obtained using featureCounts from SubRead (v1.6.4),Reads counts are obtained using featureCounts from SubRead (v1.6.4),Reads counts are obtained using featureCounts from SubRead (v1.6.4),Reads counts are obtained using featureCounts from SubRead (v1.6.4),Reads counts are obtained using featureCounts from SubRead (v1.6.4),Reads counts are obtained using featureCounts from SubRead (v1.6.4)
