!Series_title,Integrative multi-omics approach unveils underlying etiology of response to anti-PD1 in combination with anti-angiogenic therapy in recurrent ovarian cancer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
!Sample_contact_address,ELM AND CARLTON STREETS,ELM AND CARLTON STREETS,ELM AND CARLTON STREETS,ELM AND CARLTON STREETS,ELM AND CARLTON STREETS,ELM AND CARLTON STREETS,ELM AND CARLTON STREETS,ELM AND CARLTON STREETS,ELM AND CARLTON STREETS,ELM AND CARLTON STREETS,ELM AND CARLTON STREETS,ELM AND CARLTON STREETS,ELM AND CARLTON STREETS,ELM AND CARLTON STREETS,ELM AND CARLTON STREETS,ELM AND CARLTON STREETS,ELM AND CARLTON STREETS,ELM AND CARLTON STREETS,ELM AND CARLTON STREETS,ELM AND CARLTON STREETS,ELM AND CARLTON STREETS,ELM AND CARLTON STREETS,ELM AND CARLTON STREETS,ELM AND CARLTON STREETS,ELM AND CARLTON STREETS,ELM AND CARLTON STREETS,ELM AND CARLTON STREETS,ELM AND CARLTON STREETS,ELM AND CARLTON STREETS,ELM AND CARLTON STREETS,ELM AND CARLTON STREETS,ELM AND CARLTON STREETS,ELM AND CARLTON STREETS,ELM AND CARLTON STREETS,ELM AND CARLTON STREETS,ELM AND CARLTON STREETS,ELM AND CARLTON STREETS,ELM AND CARLTON STREETS,ELM AND CARLTON STREETS,ELM AND CARLTON STREETS,ELM AND CARLTON STREETS,ELM AND CARLTON STREETS,ELM AND CARLTON STREETS,ELM AND CARLTON STREETS,ELM AND CARLTON STREETS,ELM AND CARLTON STREETS,ELM AND CARLTON STREETS,ELM AND CARLTON STREETS,ELM AND CARLTON STREETS,ELM AND CARLTON STREETS,ELM AND CARLTON STREETS,ELM AND CARLTON STREETS,ELM AND CARLTON STREETS,ELM AND CARLTON STREETS,ELM AND CARLTON STREETS,ELM AND CARLTON STREETS,ELM AND CARLTON STREETS
!Sample_contact_city,BUFFALO,BUFFALO,BUFFALO,BUFFALO,BUFFALO,BUFFALO,BUFFALO,BUFFALO,BUFFALO,BUFFALO,BUFFALO,BUFFALO,BUFFALO,BUFFALO,BUFFALO,BUFFALO,BUFFALO,BUFFALO,BUFFALO,BUFFALO,BUFFALO,BUFFALO,BUFFALO,BUFFALO,BUFFALO,BUFFALO,BUFFALO,BUFFALO,BUFFALO,BUFFALO,BUFFALO,BUFFALO,BUFFALO,BUFFALO,BUFFALO,BUFFALO,BUFFALO,BUFFALO,BUFFALO,BUFFALO,BUFFALO,BUFFALO,BUFFALO,BUFFALO,BUFFALO,BUFFALO,BUFFALO,BUFFALO,BUFFALO,BUFFALO,BUFFALO,BUFFALO,BUFFALO,BUFFALO,BUFFALO,BUFFALO,BUFFALO
!Sample_contact_state,NY,NY,NY,NY,NY,NY,NY,NY,NY,NY,NY,NY,NY,NY,NY,NY,NY,NY,NY,NY,NY,NY,NY,NY,NY,NY,NY,NY,NY,NY,NY,NY,NY,NY,NY,NY,NY,NY,NY,NY,NY,NY,NY,NY,NY,NY,NY,NY,NY,NY,NY,NY,NY,NY,NY,NY,NY
!Sample_contact_zip/postal_code,14263,14263,14263,14263,14263,14263,14263,14263,14263,14263,14263,14263,14263,14263,14263,14263,14263,14263,14263,14263,14263,14263,14263,14263,14263,14263,14263,14263,14263,14263,14263,14263,14263,14263,14263,14263,14263,14263,14263,14263,14263,14263,14263,14263,14263,14263,14263,14263,14263,14263,14263,14263,14263,14263,14263,14263,14263
!Sample_contact_country,USA,USA,USA,USA,USA,USA,USA,USA,USA,USA,USA,USA,USA,USA,USA,USA,USA,USA,USA,USA,USA,USA,USA,USA,USA,USA,USA,USA,USA,USA,USA,USA,USA,USA,USA,USA,USA,USA,USA,USA,USA,USA,USA,USA,USA,USA,USA,USA,USA,USA,USA,USA,USA,USA,USA,USA,USA
!Sample_data_row_count,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
!Sample_instrument_model,Illumina NovaSeq 6000,Illumina NovaSeq 6000,Illumina NovaSeq 6000,Illumina NovaSeq 6000,Illumina NovaSeq 6000,Illumina NovaSeq 6000,Illumina NovaSeq 6000,Illumina NovaSeq 6000,Illumina NovaSeq 6000,Illumina NovaSeq 6000,Illumina NovaSeq 6000,Illumina NovaSeq 6000,Illumina NovaSeq 6000,Illumina NovaSeq 6000,Illumina NovaSeq 6000,Illumina NovaSeq 6000,Illumina NovaSeq 6000,Illumina NovaSeq 6000,Illumina NovaSeq 6000,Illumina NovaSeq 6000,Illumina NovaSeq 6000,Illumina NovaSeq 6000,Illumina NovaSeq 6000,Illumina NovaSeq 6000,Illumina NovaSeq 6000,Illumina NovaSeq 6000,Illumina NovaSeq 6000,Illumina NovaSeq 6000,Illumina NovaSeq 6000,Illumina NovaSeq 6000,Illumina NovaSeq 6000,Illumina NovaSeq 6000,Illumina NovaSeq 6000,Illumina NovaSeq 6000,Illumina NovaSeq 6000,Illumina NovaSeq 6000,Illumina NovaSeq 6000,Illumina NovaSeq 6000,Illumina NovaSeq 6000,Illumina NovaSeq 6000,Illumina NovaSeq 6000,Illumina NovaSeq 6000,Illumina NovaSeq 6000,Illumina NovaSeq 6000,Illumina NovaSeq 6000,Illumina NovaSeq 6000,Illumina NovaSeq 6000,Illumina NovaSeq 6000,Illumina NovaSeq 6000,Illumina NovaSeq 6000,Illumina NovaSeq 6000,Illumina NovaSeq 6000,Illumina NovaSeq 6000,Illumina NovaSeq 6000,Illumina NovaSeq 6000,Illumina NovaSeq 6000,Illumina NovaSeq 6000
!Sample_library_selection,cDNA,cDNA,cDNA,cDNA,cDNA,cDNA,cDNA,cDNA,cDNA,cDNA,cDNA,cDNA,cDNA,cDNA,cDNA,cDNA,cDNA,cDNA,cDNA,cDNA,cDNA,cDNA,cDNA,cDNA,cDNA,cDNA,cDNA,cDNA,cDNA,cDNA,cDNA,cDNA,cDNA,cDNA,cDNA,cDNA,cDNA,cDNA,cDNA,cDNA,cDNA,cDNA,cDNA,cDNA,cDNA,cDNA,cDNA,cDNA,cDNA,cDNA,cDNA,cDNA,cDNA,cDNA,cDNA,cDNA,cDNA
!Sample_library_source,transcriptomic,transcriptomic,transcriptomic,transcriptomic,transcriptomic,transcriptomic,transcriptomic,transcriptomic,transcriptomic,transcriptomic,transcriptomic,transcriptomic,transcriptomic,transcriptomic,transcriptomic,transcriptomic,transcriptomic,transcriptomic,transcriptomic,transcriptomic,transcriptomic,transcriptomic,transcriptomic,transcriptomic,transcriptomic,transcriptomic,transcriptomic,transcriptomic,transcriptomic,transcriptomic,transcriptomic,transcriptomic,transcriptomic,transcriptomic,transcriptomic,transcriptomic,transcriptomic,transcriptomic,transcriptomic,transcriptomic,transcriptomic,transcriptomic,transcriptomic,transcriptomic,transcriptomic,transcriptomic,transcriptomic,transcriptomic,transcriptomic,transcriptomic,transcriptomic,transcriptomic,transcriptomic,transcriptomic,transcriptomic,transcriptomic,transcriptomic
!Sample_library_strategy,RNA-Seq,RNA-Seq,RNA-Seq,RNA-Seq,RNA-Seq,RNA-Seq,RNA-Seq,RNA-Seq,RNA-Seq,RNA-Seq,RNA-Seq,RNA-Seq,RNA-Seq,RNA-Seq,RNA-Seq,RNA-Seq,RNA-Seq,RNA-Seq,RNA-Seq,RNA-Seq,RNA-Seq,RNA-Seq,RNA-Seq,RNA-Seq,RNA-Seq,RNA-Seq,RNA-Seq,RNA-Seq,RNA-Seq,RNA-Seq,RNA-Seq,RNA-Seq,RNA-Seq,RNA-Seq,RNA-Seq,RNA-Seq,RNA-Seq,RNA-Seq,RNA-Seq,RNA-Seq,RNA-Seq,RNA-Seq,RNA-Seq,RNA-Seq,RNA-Seq,RNA-Seq,RNA-Seq,RNA-Seq,RNA-Seq,RNA-Seq,RNA-Seq,RNA-Seq,RNA-Seq,RNA-Seq,RNA-Seq,RNA-Seq,RNA-Seq
!Sample_relation,BioSample: https://www.ncbi.nlm.nih.gov/biosample/SAMN29199263,BioSample: https://www.ncbi.nlm.nih.gov/biosample/SAMN29199262,BioSample: https://www.ncbi.nlm.nih.gov/biosample/SAMN29199261,BioSample: https://www.ncbi.nlm.nih.gov/biosample/SAMN29199260,BioSample: https://www.ncbi.nlm.nih.gov/biosample/SAMN29199259,BioSample: https://www.ncbi.nlm.nih.gov/biosample/SAMN29199256,BioSample: https://www.ncbi.nlm.nih.gov/biosample/SAMN29199255,BioSample: https://www.ncbi.nlm.nih.gov/biosample/SAMN29199254,BioSample: https://www.ncbi.nlm.nih.gov/biosample/SAMN29199253,BioSample: https://www.ncbi.nlm.nih.gov/biosample/SAMN29199251,BioSample: https://www.ncbi.nlm.nih.gov/biosample/SAMN29199250,BioSample: https://www.ncbi.nlm.nih.gov/biosample/SAMN29199248,BioSample: https://www.ncbi.nlm.nih.gov/biosample/SAMN29199247,BioSample: https://www.ncbi.nlm.nih.gov/biosample/SAMN29199246,BioSample: https://www.ncbi.nlm.nih.gov/biosample/SAMN29199245,BioSample: https://www.ncbi.nlm.nih.gov/biosample/SAMN29199243,BioSample: https://www.ncbi.nlm.nih.gov/biosample/SAMN29199242,BioSample: https://www.ncbi.nlm.nih.gov/biosample/SAMN29199241,BioSample: https://www.ncbi.nlm.nih.gov/biosample/SAMN29199240,BioSample: https://www.ncbi.nlm.nih.gov/biosample/SAMN29199239,BioSample: https://www.ncbi.nlm.nih.gov/biosample/SAMN29199238,BioSample: https://www.ncbi.nlm.nih.gov/biosample/SAMN29199237,BioSample: https://www.ncbi.nlm.nih.gov/biosample/SAMN29199236,BioSample: https://www.ncbi.nlm.nih.gov/biosample/SAMN29199234,BioSample: https://www.ncbi.nlm.nih.gov/biosample/SAMN29199232,BioSample: https://www.ncbi.nlm.nih.gov/biosample/SAMN29199230,BioSample: https://www.ncbi.nlm.nih.gov/biosample/SAMN29199229,BioSample: https://www.ncbi.nlm.nih.gov/biosample/SAMN29199228,BioSample: https://www.ncbi.nlm.nih.gov/biosample/SAMN29199227,BioSample: https://www.ncbi.nlm.nih.gov/biosample/SAMN29199226,BioSample: https://www.ncbi.nlm.nih.gov/biosample/SAMN29199225,BioSample: https://www.ncbi.nlm.nih.gov/biosample/SAMN29199224,BioSample: https://www.ncbi.nlm.nih.gov/biosample/SAMN29199223,BioSample: https://www.ncbi.nlm.nih.gov/biosample/SAMN29199221,BioSample: https://www.ncbi.nlm.nih.gov/biosample/SAMN29199220,BioSample: https://www.ncbi.nlm.nih.gov/biosample/SAMN29199219,BioSample: https://www.ncbi.nlm.nih.gov/biosample/SAMN29199218,BioSample: https://www.ncbi.nlm.nih.gov/biosample/SAMN29199216,BioSample: https://www.ncbi.nlm.nih.gov/biosample/SAMN29199215,BioSample: https://www.ncbi.nlm.nih.gov/biosample/SAMN29199214,BioSample: https://www.ncbi.nlm.nih.gov/biosample/SAMN29199213,BioSample: https://www.ncbi.nlm.nih.gov/biosample/SAMN29199211,BioSample: https://www.ncbi.nlm.nih.gov/biosample/SAMN29199210,BioSample: https://www.ncbi.nlm.nih.gov/biosample/SAMN29199209,BioSample: https://www.ncbi.nlm.nih.gov/biosample/SAMN29199207,BioSample: https://www.ncbi.nlm.nih.gov/biosample/SAMN29199206,BioSample: https://www.ncbi.nlm.nih.gov/biosample/SAMN29199205,BioSample: https://www.ncbi.nlm.nih.gov/biosample/SAMN29199204,BioSample: https://www.ncbi.nlm.nih.gov/biosample/SAMN29199203,BioSample: https://www.ncbi.nlm.nih.gov/biosample/SAMN29199201,BioSample: https://www.ncbi.nlm.nih.gov/biosample/SAMN29199199,BioSample: https://www.ncbi.nlm.nih.gov/biosample/SAMN29199198,BioSample: https://www.ncbi.nlm.nih.gov/biosample/SAMN29199196,BioSample: https://www.ncbi.nlm.nih.gov/biosample/SAMN29199195,BioSample: https://www.ncbi.nlm.nih.gov/biosample/SAMN29199193,BioSample: https://www.ncbi.nlm.nih.gov/biosample/SAMN29199192,BioSample: https://www.ncbi.nlm.nih.gov/biosample/SAMN29199191
!Sample_relation,SRA: https://www.ncbi.nlm.nih.gov/sra?term=SRX15791290,SRA: https://www.ncbi.nlm.nih.gov/sra?term=SRX15791291,SRA: https://www.ncbi.nlm.nih.gov/sra?term=SRX15791292,SRA: https://www.ncbi.nlm.nih.gov/sra?term=SRX15791293,SRA: https://www.ncbi.nlm.nih.gov/sra?term=SRX15791294,SRA: https://www.ncbi.nlm.nih.gov/sra?term=SRX15791297,SRA: https://www.ncbi.nlm.nih.gov/sra?term=SRX15791298,SRA: https://www.ncbi.nlm.nih.gov/sra?term=SRX15791299,SRA: https://www.ncbi.nlm.nih.gov/sra?term=SRX15791300,SRA: https://www.ncbi.nlm.nih.gov/sra?term=SRX15791302,SRA: https://www.ncbi.nlm.nih.gov/sra?term=SRX15791303,SRA: https://www.ncbi.nlm.nih.gov/sra?term=SRX15791305,SRA: https://www.ncbi.nlm.nih.gov/sra?term=SRX15791306,SRA: https://www.ncbi.nlm.nih.gov/sra?term=SRX15791307,SRA: https://www.ncbi.nlm.nih.gov/sra?term=SRX15791324,SRA: https://www.ncbi.nlm.nih.gov/sra?term=SRX15791326,SRA: https://www.ncbi.nlm.nih.gov/sra?term=SRX15791327,SRA: https://www.ncbi.nlm.nih.gov/sra?term=SRX15791328,SRA: https://www.ncbi.nlm.nih.gov/sra?term=SRX15791329,SRA: https://www.ncbi.nlm.nih.gov/sra?term=SRX15791330,SRA: https://www.ncbi.nlm.nih.gov/sra?term=SRX15791331,SRA: https://www.ncbi.nlm.nih.gov/sra?term=SRX15791332,SRA: https://www.ncbi.nlm.nih.gov/sra?term=SRX15791333,SRA: https://www.ncbi.nlm.nih.gov/sra?term=SRX15791335,SRA: https://www.ncbi.nlm.nih.gov/sra?term=SRX15791337,SRA: https://www.ncbi.nlm.nih.gov/sra?term=SRX15791339,SRA: https://www.ncbi.nlm.nih.gov/sra?term=SRX15791340,SRA: https://www.ncbi.nlm.nih.gov/sra?term=SRX15791341,SRA: https://www.ncbi.nlm.nih.gov/sra?term=SRX15791342,SRA: https://www.ncbi.nlm.nih.gov/sra?term=SRX15791343,SRA: https://www.ncbi.nlm.nih.gov/sra?term=SRX15791344,SRA: https://www.ncbi.nlm.nih.gov/sra?term=SRX15791345,SRA: https://www.ncbi.nlm.nih.gov/sra?term=SRX15791346,SRA: https://www.ncbi.nlm.nih.gov/sra?term=SRX15791348,SRA: https://www.ncbi.nlm.nih.gov/sra?term=SRX15791349,SRA: https://www.ncbi.nlm.nih.gov/sra?term=SRX15791350,SRA: https://www.ncbi.nlm.nih.gov/sra?term=SRX15791351,SRA: https://www.ncbi.nlm.nih.gov/sra?term=SRX15791353,SRA: https://www.ncbi.nlm.nih.gov/sra?term=SRX15791354,SRA: https://www.ncbi.nlm.nih.gov/sra?term=SRX15791355,SRA: https://www.ncbi.nlm.nih.gov/sra?term=SRX15791308,SRA: https://www.ncbi.nlm.nih.gov/sra?term=SRX15791310,SRA: https://www.ncbi.nlm.nih.gov/sra?term=SRX15791311,SRA: https://www.ncbi.nlm.nih.gov/sra?term=SRX15791312,SRA: https://www.ncbi.nlm.nih.gov/sra?term=SRX15791314,SRA: https://www.ncbi.nlm.nih.gov/sra?term=SRX15791315,SRA: https://www.ncbi.nlm.nih.gov/sra?term=SRX15791316,SRA: https://www.ncbi.nlm.nih.gov/sra?term=SRX15791317,SRA: https://www.ncbi.nlm.nih.gov/sra?term=SRX15791318,SRA: https://www.ncbi.nlm.nih.gov/sra?term=SRX15791320,SRA: https://www.ncbi.nlm.nih.gov/sra?term=SRX15791322,SRA: https://www.ncbi.nlm.nih.gov/sra?term=SRX15791323,SRA: https://www.ncbi.nlm.nih.gov/sra?term=SRX15791357,SRA: https://www.ncbi.nlm.nih.gov/sra?term=SRX15791358,SRA: https://www.ncbi.nlm.nih.gov/sra?term=SRX15791360,SRA: https://www.ncbi.nlm.nih.gov/sra?term=SRX15791361,SRA: https://www.ncbi.nlm.nih.gov/sra?term=SRX15791362
!Sample_supplementary_file_1,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE
!series_matrix_table_begin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ID_REF,GSM6253445,GSM6253446,GSM6253447,GSM6253448,GSM6253449,GSM6253452,GSM6253453,GSM6253454,GSM6253455,GSM6253457,GSM6253458,GSM6253460,GSM6253461,GSM6253462,GSM6253463,GSM6253465,GSM6253466,GSM6253467,GSM6253468,GSM6253469,GSM6253470,GSM6253471,GSM6253472,GSM6253474,GSM6253476,GSM6253478,GSM6253479,GSM6253480,GSM6253481,GSM6253482,GSM6253483,GSM6253484,GSM6253485,GSM6253487,GSM6253488,GSM6253489,GSM6253490,GSM6253492,GSM6253493,GSM6253494,GSM6253495,GSM6253497,GSM6253498,GSM6253499,GSM6253501,GSM6253502,GSM6253503,GSM6253504,GSM6253505,GSM6253507,GSM6253509,GSM6253510,GSM6253512,GSM6253513,GSM6253515,GSM6253516,GSM6253517
!series_matrix_table_end,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
